Date;Pays;Banque;Taux_Interet;Créances_Souffrance;Emissions_Titres;Taux_Change;IPC;Qualité_Donnees
2024-02;BJ;UBA;3.57;21.35;93.73;699.16;4.11;OK
2024-02;TG;BHS;6.8;27.93;151.11;694.13;4.05;OK
2024-02;GW;ECOBANK;4.46;22.24;59.29;676.28;;Erreur
2024-02;GW;BHS;7.11;47.56;133.04;636.81;;Erreur
2024-02;TG;BHS;6.28;16.49;37.44;633.16;4.97;OK
2024-02;BJ;BDK;5.76;20.45;69.97;648.4;2.94;OK
2024-02;NE;BICIS;4.24;33.44;89.77;670.94;4.08;OK
2024-02;TG;ECOBANK;5.25;8.61;170.01;600.47;3.97;OK
2024-02;ML;UBA;5.19;44.78;100.53;632.67;2.49;OK
2024-02;BJ;BOA;7.19;19.93;106.78;675.3;3.21;OK
2024-02;CI;UBA;3.0;7.23;83.43;682.5;2.35;OK
2024-02;GW;BHS;9.4;14.05;65.29;619.28;3.9;OK
2024-02;SN;BDK;6.34;47.84;174.77;664.54;2.88;Erreur
2024-02;TG;BDK;9.92;9.6;116.15;601.0;1.83;OK
2024-02;TG;UBA;7.24;19.42;66.42;626.8;4.04;OK
2024-02;GW;BHS;6.85;36.07;55.79;619.73;3.06;OK
2024-02;TG;ECOBANK;6.4;29.88;177.86;664.87;2.12;OK
2024-02;SN;BOA;5.98;39.26;55.54;657.22;4.4;OK
2024-03;TG;ECOBANK;3.01;41.88;81.35;695.52;2.69;OK
2024-03;TG;BDK;6.22;7.21;39.89;641.06;4.76;OK
2024-03;BF;BICIS;8.84;7.81;137.09;1500.0;3.69;Erreur
2024-03;GW;BHS;9.95;12.05;176.87;658.35;1.9;OK
2024-03;SN;CBAO;6.23;20.11;105.66;687.25;2.88;OK
2024-03;NE;CBAO;3.49;-40.97;179.68;617.27;4.15;Erreur
2024-03;TG;CBAO;7.43;7.24;170.1;662.63;3.24;OK
2024-03;SN;BOA;8.56;39.47;128.87;655.07;4.52;OK
2024-03;CI;BICIS;6.89;46.98;152.38;609.84;3.63;OK
2024-03;BJ;BOA;8.87;34.88;102.63;635.65;2.61;OK
2024-03;TG;SG;2.75;15.73;184.5;629.62;1.78;OK
2024-03;TG;BDK;5.07;29.14;36.35;658.11;1.68;OK
2024-03;ML;SG;5.12;20.74;163.59;644.06;3.3;OK
2024-03;BJ;ECOBANK;9.57;11.79;156.23;622.74;2.84;OK
2024-03;TG;ECOBANK;5.88;19.06;117.5;662.24;4.89;OK
2024-03;TG;CBAO;9.64;8.71;154.24;642.42;4.37;OK
2024-03;TG;BICIS;7.99;31.72;117.61;674.83;2.52;OK
2024-03;BF;BHS;50.0;16.68;123.59;695.49;3.1;Erreur
2024-03;SN;BICIS;7.98;31.11;197.42;667.93;3.56;OK
2024-03;BF;SG;7.17;14.58;65.25;678.62;2.42;OK
2024-03;SN;BICIS;5.47;25.99;185.62;620.89;3.04;OK
2024-03;CI;SG;9.5;12.94;79.5;632.98;4.72;OK
2024-03;NE;BHS;3.38;46.5;146.49;694.22;2.58;OK
2024-03;CI;BOA;3.27;7.47;111.83;660.67;4.94;OK
2024-03;CI;BICIS;8.84;44.18;45.36;650.21;2.43;OK
2024-03;GW;BHS;4.79;34.16;173.46;646.5;1.55;OK
2024-03;CI;BOA;6.69;11.93;183.42;607.66;1.79;OK
2024-03;SN;UBA;6.58;18.38;39.44;638.73;3.86;OK
2024-03;TG;CBAO;5.4;14.01;151.42;655.12;3.85;OK
2024-03;NE;CBAO;4.73;9.71;187.92;694.75;2.73;OK
2024-03;CI;BOA;3.65;10.78;92.47;627.34;3.42;OK
2024-04;BJ;BDK;7.81;33.62;38.48;600.28;4.02;OK
2024-04;SN;UBA;8.93;29.73;47.8;688.61;4.81;OK
2024-04;ML;BHS;4.44;25.59;135.43;608.45;2.74;OK
2024-04;CI;SG;3.66;34.46;98.38;694.25;4.66;OK
2024-04;NE;BDK;50.0;46.35;87.65;660.77;4.86;Erreur
2024-04;TG;UBA;7.89;19.53;186.82;681.9;4.09;OK
2024-04;GW;BDK;8.44;24.44;74.59;678.11;2.8;OK
2024-04;SN;SG;4.4;25.61;82.29;694.34;4.64;OK
2024-04;CI;SG;6.45;20.47;161.76;688.82;1.89;OK
2024-04;NE;SG;8.58;7.72;153.06;675.13;3.8;OK
2024-04;BJ;ECOBANK;4.26;9.58;187.94;609.46;2.54;OK
2024-04;TG;CBAO;9.82;6.36;111.86;666.67;2.37;OK
2024-04;ML;UBA;9.57;25.76;176.91;630.27;3.42;OK
2024-04;GW;CBAO;3.92;5.44;134.63;691.73;1.66;Erreur
2024-04;BJ;BICIS;5.37;30.07;43.03;652.32;2.1;OK
2024-04;NE;BOA;3.35;24.2;144.43;676.85;2.28;OK
2024-04;TG;ECOBANK;2.93;20.08;70.33;650.72;1.69;OK
2024-04;GW;CBAO;7.31;18.37;66.29;625.47;4.5;OK
2024-04;CI;BICIS;9.44;12.98;85.52;655.63;1.52;OK
2024-04;GW;BICIS;3.44;49.23;66.86;683.68;4.43;OK
2024-04;NE;BICIS;7.83;35.65;111.94;673.86;2.22;OK
2024-04;TG;UBA;5.36;12.12;153.31;622.13;4.79;OK
2024-04;ML;SG;8.68;40.11;148.0;630.65;4.68;OK
2024-04;SN;BOA;7.96;11.77;102.63;601.39;4.92;OK
2024-04;GW;BHS;3.94;40.18;133.5;604.19;1.92;OK
2024-04;BJ;CBAO;2.52;38.99;146.32;670.0;2.24;OK
2024-04;TG;ECOBANK;8.91;26.96;181.62;673.45;;Erreur
2024-04;ML;BICIS;3.16;34.63;93.25;624.83;2.81;OK
2024-04;SN;CBAO;2.6;36.11;88.66;605.59;2.68;OK
2024-04;ML;BICIS;9.5;47.2;191.55;681.81;4.36;OK
2024-05;SN;SG;2.76;34.16;195.16;652.83;3.87;OK
2024-05;BJ;BOA;3.22;37.32;153.51;675.03;3.68;OK
2024-05;BF;BDK;4.36;31.71;181.56;609.97;2.05;OK
2024-05;BF;SG;5.77;46.03;163.97;686.53;4.01;OK
2024-05;SN;UBA;7.87;17.95;36.24;695.64;2.39;OK
2024-05;SN;ECOBANK;6.36;29.12;83.81;635.57;4.78;OK
2024-05;ML;BOA;8.69;6.28;129.42;657.93;2.31;OK
2024-05;GW;CBAO;3.5;21.45;39.36;606.27;3.42;OK
2024-05;GW;UBA;3.03;23.49;184.54;682.09;1.5;OK
2024-05;NE;SG;9.07;17.11;138.21;689.12;3.38;OK
2024-05;SN;ECOBANK;7.6;12.34;100.7;1500.0;4.73;Erreur
2024-05;SN;BICIS;9.69;9.93;158.22;679.91;2.11;OK
2024-05;BJ;BHS;3.84;20.77;44.47;623.25;3.25;OK
2024-05;BF;ECOBANK;8.75;47.08;84.87;662.81;4.63;OK
2024-05;SN;BHS;4.28;26.48;96.33;626.58;3.91;OK
2024-05;SN;CBAO;3.97;28.29;173.02;651.38;3.51;OK
2024-05;GW;ECOBANK;2.8;49.79;179.48;609.3;4.71;Erreur
2024-05;CI;BHS;5.78;19.23;138.13;634.39;4.49;OK
2024-05;BF;BOA;7.16;13.67;117.64;601.71;2.4;OK
2024-05;BJ;ECOBANK;6.38;33.55;144.52;653.25;1.7;OK
2024-05;BJ;BOA;8.09;27.77;75.32;688.1;2.31;OK
2024-05;BF;CBAO;8.33;14.77;136.4;611.94;4.97;OK
2024-05;TG;BHS;6.42;47.54;161.5;615.52;2.6;OK
2024-05;GW;ECOBANK;6.16;21.3;24.03;612.19;2.2;OK
2024-05;NE;BOA;5.12;-18.82;135.4;697.87;3.89;Erreur
2024-05;NE;BHS;9.08;49.76;34.33;648.49;4.64;OK
2024-05;BF;BHS;5.65;25.28;165.93;699.99;3.46;OK
2024-05;GW;BOA;8.03;9.38;183.02;682.76;2.77;OK
2024-05;NE;SG;4.39;39.73;86.93;698.6;1.66;OK
2024-05;TG;BICIS;2.58;17.6;193.7;682.55;4.73;OK
2024-05;NE;SG;6.28;40.65;26.28;601.21;2.48;OK
2024-06;TG;SG;8.54;45.47;133.79;652.08;1.9;OK
2024-06;GW;BHS;4.68;30.85;40.23;696.87;3.09;Erreur
2024-06;BJ;BDK;4.18;24.49;47.1;645.19;3.04;OK
2024-06;TG;BDK;3.71;17.12;85.9;634.14;3.02;OK
2024-06;SN;BICIS;4.67;41.63;67.63;651.52;2.28;OK
2024-06;BJ;BHS;4.96;16.0;36.77;620.13;3.58;OK
2024-06;CI;BDK;3.57;17.4;29.69;612.91;1.93;OK
2024-06;BJ;CBAO;3.85;34.61;142.47;673.07;2.9;OK
2024-06;GW;BICIS;3.82;19.42;25.94;694.58;2.04;OK
2024-06;TG;SG;4.77;46.98;72.31;691.57;4.49;OK
2024-06;SN;ECOBANK;8.75;30.39;23.97;628.62;2.13;OK
2024-06;BF;BHS;8.38;22.72;153.94;638.44;2.53;OK
2024-06;GW;BICIS;7.33;9.45;177.73;655.72;3.36;OK
2024-06;BJ;BDK;6.87;45.15;184.0;607.52;1.7;OK
2024-06;SN;BOA;7.91;47.11;171.64;667.67;4.52;OK
2024-06;SN;BHS;8.12;16.25;29.8;611.87;1.93;OK
2024-06;ML;BICIS;3.25;29.98;51.35;606.89;1.67;OK
2024-06;CI;CBAO;5.1;38.11;93.24;604.34;4.64;OK
2024-06;BF;UBA;50.0;35.42;61.98;638.84;2.5;Erreur
2024-06;GW;BICIS;8.75;12.0;26.36;639.42;3.59;OK
2024-06;BF;CBAO;8.15;20.58;192.06;686.48;2.74;OK
2024-06;TG;BOA;6.32;8.28;87.09;644.51;4.2;OK
2024-06;BF;SG;5.91;31.18;38.21;636.62;3.9;OK
2024-06;ML;BHS;5.58;33.17;72.19;619.08;3.62;OK
2024-06;BJ;BDK;4.77;47.98;135.35;601.81;3.6;OK
2024-06;ML;SG;5.45;44.31;99.43;600.98;4.78;OK
2024-06;BF;BDK;8.9;32.07;25.71;687.88;3.96;OK
2024-06;GW;SG;9.48;44.19;146.85;603.19;4.58;OK
2024-06;GW;BICIS;8.75;46.49;84.07;665.73;1.76;OK
2024-06;GW;SG;8.29;15.97;187.67;611.43;3.28;OK
2024-07;ML;SG;3.65;34.27;164.63;609.16;1.72;OK
2024-07;ML;BOA;5.36;5.7;193.85;653.1;;Erreur
2024-07;BJ;BICIS;5.39;41.4;67.43;613.63;4.19;OK
2024-07;BJ;BHS;9.98;13.85;120.37;614.98;3.04;OK
2024-07;TG;BHS;3.88;48.17;72.95;642.61;4.32;OK
2024-07;SN;UBA;8.42;43.92;50.86;609.0;4.15;OK
2024-07;CI;SG;7.17;42.65;146.13;618.28;3.94;OK
2024-07;TG;BOA;8.11;38.07;132.54;621.74;3.31;OK
2024-07;SN;SG;6.19;15.79;152.61;634.91;3.16;OK
2024-07;ML;UBA;7.1;34.61;43.42;675.65;4.44;OK
2024-07;BJ;SG;4.68;23.8;34.82;690.39;;Erreur
2024-07;NE;BOA;3.57;47.2;30.65;612.51;2.82;OK
2024-07;TG;CBAO;5.42;44.85;61.83;638.28;1.51;OK
2024-07;GW;BHS;5.87;19.34;112.62;641.67;4.04;OK
2024-07;CI;BOA;6.81;23.2;103.96;640.88;4.59;OK
2024-07;NE;ECOBANK;3.34;29.3;175.9;637.22;1.58;OK
2024-07;TG;UBA;8.22;6.7;82.04;696.26;2.79;OK
2024-07;TG;BDK;4.46;29.96;152.2;675.63;2.19;OK
2024-07;NE;BOA;7.32;15.0;156.24;628.48;4.16;OK
2024-07;NE;BICIS;6.59;19.8;166.89;653.77;1.53;OK
2024-07;NE;BHS;7.64;22.55;65.8;667.53;4.1;OK
2024-07;GW;BHS;4.17;43.53;112.81;653.8;3.79;OK
2024-07;BF;BICIS;5.81;45.08;159.24;674.81;2.1;OK
2024-07;SN;SG;7.81;40.11;23.53;670.14;2.31;OK
2024-07;BF;BICIS;6.04;19.86;196.85;668.31;3.58;OK
2024-07;BJ;SG;3.63;23.64;90.52;641.4;4.69;OK
2024-07;ML;UBA;8.67;47.45;63.46;685.1;2.7;OK
2024-07;GW;CBAO;3.11;29.47;142.79;644.39;1.94;OK
2024-07;SN;BHS;2.95;27.21;23.24;662.98;4.73;OK
2024-07;GW;CBAO;8.85;49.73;33.62;637.57;1.81;OK
2024-07;BF;BOA;9.54;35.86;68.02;664.63;3.44;OK
2024-08;GW;BDK;3.02;21.15;139.87;620.3;4.46;OK
2024-08;ML;BHS;3.36;30.58;54.34;692.0;1.55;OK
2024-08;NE;BICIS;9.9;21.04;52.64;613.92;2.43;OK
2024-08;SN;BICIS;6.13;48.73;81.64;684.68;3.97;OK
2024-08;TG;BHS;9.97;31.52;39.92;609.17;3.58;OK
2024-08;BJ;SG;8.1;40.83;167.01;672.88;1.66;OK
2024-08;SN;BHS;5.01;40.61;74.76;600.39;2.03;OK
2024-08;TG;BHS;9.44;43.91;28.5;693.9;4.56;OK
2024-08;SN;UBA;3.61;40.17;65.63;685.19;1.8;OK
2024-08;TG;UBA;50.0;22.91;108.7;641.8;3.46;Erreur
2024-08;CI;BDK;9.33;8.11;92.31;673.21;4.92;OK
2024-08;BF;ECOBANK;6.31;43.11;160.35;635.19;4.14;OK
2024-08;ML;BICIS;9.61;5.77;80.52;694.61;1.89;OK
2024-08;SN;BHS;9.58;36.23;39.33;635.8;1.99;OK
2024-08;BJ;UBA;9.7;43.37;55.36;667.61;4.05;OK
2024-08;ML;SG;7.89;44.52;96.99;694.53;3.08;OK
2024-08;BJ;BICIS;3.3;39.29;137.49;643.12;3.65;OK
2024-08;ML;BICIS;6.49;10.79;181.48;654.88;2.37;OK
2024-08;ML;CBAO;5.03;33.14;185.42;678.76;3.51;OK
2024-08;SN;BDK;9.61;10.6;64.16;684.24;4.23;OK
2024-08;ML;CBAO;3.26;44.45;163.14;668.15;2.4;OK
2024-08;BF;ECOBANK;8.15;23.05;110.08;670.62;4.36;OK
2024-08;TG;BICIS;6.37;36.22;191.42;699.32;3.47;OK
2024-08;CI;UBA;8.13;35.28;192.53;659.29;2.93;OK
2024-08;BJ;BDK;5.33;20.49;24.7;683.21;2.06;OK
2024-08;CI;BDK;2.99;41.67;76.74;614.17;4.85;OK
2024-08;BF;CBAO;9.17;48.58;187.35;668.71;2.29;OK
2024-08;GW;CBAO;8.45;36.59;29.21;677.37;4.6;OK
2024-08;GW;UBA;8.42;15.77;102.21;652.37;1.71;OK
2024-08;SN;BOA;6.6;16.39;55.28;674.43;2.31;OK
2024-08;BF;BHS;8.3;36.8;50.18;623.8;2.49;OK
2024-09;NE;BDK;3.02;8.32;103.07;675.78;3.11;OK
2024-09;CI;BICIS;7.23;46.41;182.99;660.79;3.47;OK
2024-09;SN;BOA;6.91;30.51;135.34;693.88;1.68;OK
2024-09;BJ;SG;4.12;48.58;116.17;640.76;2.64;OK
2024-09;GW;ECOBANK;2.57;6.54;112.6;694.84;2.96;Erreur
2024-09;SN;ECOBANK;3.31;31.38;35.23;698.49;2.78;OK
2024-09;CI;BOA;2.83;33.38;155.58;661.75;2.39;OK
2024-09;SN;BDK;4.94;32.9;151.65;615.2;1.94;OK
2024-09;BF;BICIS;4.97;37.34;114.04;671.02;2.77;OK
2024-09;CI;ECOBANK;6.9;15.75;68.43;633.01;1.73;OK
2024-09;NE;UBA;7.18;8.14;154.07;667.69;3.64;OK
2024-09;BF;BICIS;2.83;22.97;159.57;652.32;1.68;OK
2024-09;BJ;UBA;3.52;18.72;133.77;634.73;3.68;OK
2024-09;BF;BICIS;3.47;8.15;120.08;638.51;4.68;OK
2024-09;BJ;BOA;3.72;5.89;194.0;606.17;4.79;OK
2024-09;BF;BOA;9.07;8.03;93.0;639.83;3.78;OK
2024-09;BJ;BICIS;9.38;18.14;188.04;638.41;2.59;OK
2024-09;TG;BICIS;7.81;30.65;38.97;657.29;4.57;OK
2024-09;NE;CBAO;7.47;24.9;22.81;656.01;3.12;OK
2024-09;CI;SG;3.04;18.73;96.55;602.16;2.65;OK
2024-09;BJ;BHS;6.25;20.16;157.02;665.28;3.8;OK
2024-09;BJ;SG;6.75;41.51;156.62;630.33;2.78;OK
2024-09;NE;BHS;8.91;36.64;85.91;623.16;3.82;OK
2024-09;ML;BICIS;8.74;22.22;194.41;1500.0;2.99;Erreur
2024-09;TG;CBAO;2.79;44.82;114.33;640.6;4.79;OK
2024-09;BJ;SG;8.76;26.18;99.75;683.14;3.89;Erreur
2024-09;CI;UBA;7.76;40.67;86.38;616.4;2.06;OK
2024-09;ML;BHS;7.45;36.79;30.1;647.47;3.86;OK
2024-09;SN;BICIS;4.76;17.01;64.64;653.05;4.36;OK
2024-09;CI;BDK;4.4;40.08;175.93;660.05;2.98;OK
2024-10;NE;ECOBANK;7.89;43.43;132.52;665.13;3.69;OK
2024-10;NE;CBAO;8.5;28.56;129.69;672.79;2.36;OK
2024-10;TG;ECOBANK;3.96;32.92;116.19;627.97;4.57;OK
2024-10;NE;BICIS;3.25;14.36;159.03;606.05;2.68;OK
2024-10;CI;BHS;3.53;20.92;160.14;662.85;3.58;OK
2024-10;GW;CBAO;7.65;21.55;62.52;647.37;4.0;OK
2024-10;CI;CBAO;3.59;17.78;112.67;666.93;2.02;OK
2024-10;ML;ECOBANK;5.48;25.11;32.37;689.27;2.79;OK
2024-10;NE;BHS;3.85;23.83;160.44;613.97;2.26;OK
2024-10;NE;ECOBANK;6.33;35.51;178.99;686.87;2.41;OK
2024-10;ML;UBA;5.93;39.84;72.59;699.64;4.06;OK
2024-10;NE;BOA;8.38;42.06;116.16;673.01;3.24;OK
2024-10;GW;SG;6.47;12.57;128.29;607.59;2.18;OK
2024-10;GW;SG;4.05;7.95;83.46;678.77;4.08;Erreur
2024-10;GW;BHS;7.73;29.69;121.19;641.01;2.63;OK
2024-10;BJ;SG;9.54;37.77;116.19;642.44;1.8;OK
2024-10;CI;CBAO;9.12;37.66;42.02;611.31;3.78;OK
2024-10;GW;CBAO;3.63;45.12;160.28;638.67;2.26;OK
2024-10;BF;BDK;6.02;5.2;24.84;685.3;2.74;OK
2024-10;TG;CBAO;8.13;19.97;157.35;681.04;4.4;Erreur
2024-10;CI;UBA;6.47;5.15;45.7;649.25;3.09;OK
2024-10;BJ;ECOBANK;6.61;33.12;87.15;661.9;1.71;OK
2024-10;BJ;BHS;8.09;36.61;38.89;690.93;4.28;OK
2024-10;BJ;CBAO;5.67;43.13;148.33;658.98;2.92;OK
2024-10;BF;ECOBANK;4.03;30.81;181.88;609.86;4.92;Erreur
2024-10;TG;UBA;8.23;12.53;91.57;644.95;4.4;OK
2024-10;BF;BHS;3.42;34.33;77.78;610.45;2.29;OK
2024-10;TG;SG;7.3;36.4;143.81;629.99;2.59;OK
2024-10;TG;BOA;6.2;49.07;167.8;660.76;2.57;OK
2024-10;BF;BHS;6.12;36.51;159.55;671.06;1.51;Erreur
2024-10;TG;BDK;6.34;28.24;45.29;615.32;4.32;OK
2024-11;CI;BOA;9.92;35.53;104.76;687.01;4.67;OK
2024-11;BJ;BHS;7.42;46.45;144.02;655.26;3.98;OK
2024-11;CI;ECOBANK;3.08;10.97;68.37;613.3;4.8;OK
2024-11;NE;BDK;6.61;35.51;179.9;631.48;2.26;OK
2024-11;TG;BICIS;4.76;40.51;114.32;609.48;4.01;OK
2024-11;BF;CBAO;8.61;8.89;134.81;1500.0;4.5;Erreur
2024-11;TG;UBA;9.37;15.7;44.91;663.26;2.66;OK
2024-11;TG;UBA;9.61;31.25;87.56;625.12;4.12;OK
2024-11;CI;BICIS;8.33;44.23;142.59;671.98;2.5;OK
2024-11;CI;ECOBANK;6.63;36.0;186.11;666.87;4.72;OK
2024-11;NE;BICIS;4.42;21.44;134.05;653.94;2.64;OK
2024-11;ML;SG;8.01;36.92;68.65;684.62;4.2;OK
2024-11;CI;BICIS;2.71;39.26;152.03;653.82;2.93;OK
2024-11;BF;ECOBANK;5.62;11.85;177.08;661.75;2.97;OK
2024-11;BF;ECOBANK;4.06;25.77;93.92;682.92;2.61;Erreur
2024-11;NE;BDK;5.13;13.37;157.11;610.13;2.78;OK
2024-11;ML;SG;8.03;35.99;81.68;616.17;3.64;OK
2024-11;BJ;UBA;2.7;42.22;165.15;631.19;2.07;OK
2024-11;SN;BOA;5.74;21.61;58.53;650.67;4.54;OK
2024-11;NE;BOA;5.33;34.45;168.68;668.33;2.3;OK
2024-11;SN;UBA;6.02;15.59;67.09;614.47;1.58;OK
2024-11;TG;BDK;5.78;5.37;182.87;645.52;4.37;OK
2024-11;GW;ECOBANK;5.57;34.49;74.61;656.43;4.8;OK
2024-11;SN;SG;8.86;5.86;177.17;687.58;2.39;OK
2024-11;ML;BDK;6.21;22.75;154.62;619.21;3.82;OK
2024-11;SN;BICIS;8.21;16.23;142.44;644.09;1.99;OK
2024-11;BF;BICIS;6.97;39.28;112.58;648.56;4.93;OK
2024-11;CI;CBAO;8.29;16.18;113.39;613.63;2.05;OK
2024-11;BJ;SG;6.81;23.11;145.39;665.45;3.53;OK
2024-11;BJ;CBAO;7.64;-37.03;178.81;674.51;3.49;Erreur
2024-12;GW;SG;4.91;5.71;174.77;601.94;2.36;OK
2024-12;ML;BICIS;9.79;34.89;172.45;614.47;4.92;OK
2024-12;TG;ECOBANK;8.77;31.46;145.96;666.83;2.77;OK
2024-12;BF;BDK;9.0;22.59;128.48;689.89;2.83;OK
2024-12;NE;BICIS;9.99;33.33;27.24;698.9;2.62;OK
2024-12;BJ;UBA;3.32;30.14;145.98;687.77;3.98;OK
2024-12;BF;BICIS;7.04;33.19;191.06;639.74;3.3;OK
2024-12;BF;ECOBANK;7.47;38.72;97.19;633.97;1.54;OK
2024-12;NE;BOA;7.14;41.99;88.88;626.98;3.64;OK
2024-12;SN;ECOBANK;50.0;49.77;173.77;626.18;2.7;Erreur
2024-12;ML;BDK;6.8;16.58;130.22;641.55;3.85;OK
2024-12;TG;CBAO;7.55;7.33;74.72;631.74;1.83;OK
2024-12;SN;BOA;9.18;27.11;87.54;643.17;4.31;OK
2024-12;SN;BDK;9.63;21.34;136.55;625.13;2.35;OK
2024-12;NE;UBA;2.91;23.41;117.14;616.43;1.65;OK
2024-12;BF;CBAO;9.73;41.03;148.43;698.09;3.99;OK
2024-12;BJ;CBAO;3.85;34.52;44.61;654.9;2.07;OK
2024-12;SN;ECOBANK;9.75;30.43;105.39;698.58;1.75;OK
2024-12;SN;SG;5.56;9.95;74.88;627.8;3.45;OK
2024-12;SN;CBAO;3.91;21.43;87.78;654.83;4.89;OK
2024-12;ML;ECOBANK;8.19;12.28;78.59;607.28;2.94;OK
2024-12;CI;ECOBANK;4.26;25.79;26.06;635.1;3.51;OK
2024-12;BF;SG;4.72;22.02;60.27;615.22;4.95;OK
2024-12;TG;SG;9.76;45.48;106.3;667.75;2.75;OK
2024-12;SN;UBA;5.97;9.24;36.55;600.3;4.14;OK
2024-12;GW;BDK;5.47;31.24;67.8;656.36;1.91;OK
2024-12;BF;BICIS;6.69;14.74;167.71;677.57;1.54;OK
2024-12;TG;SG;6.01;35.19;195.47;647.67;2.87;OK
2024-12;SN;UBA;7.67;42.13;183.74;606.43;4.83;OK
2024-12;NE;BHS;9.23;16.8;173.61;694.58;4.41;OK
2024-12;BJ;CBAO;8.06;42.49;102.51;677.56;1.79;OK
2025-01;ML;SG;3.34;11.38;150.52;633.14;1.65;OK
2025-01;BF;BHS;5.37;30.44;144.65;622.49;3.64;OK
2025-01;BJ;BICIS;8.0;18.91;166.63;680.94;2.52;OK
2025-01;TG;BHS;3.97;23.97;106.67;692.77;3.31;OK
2025-01;CI;BHS;9.89;8.16;143.65;679.56;4.57;OK
2025-01;CI;BDK;9.95;44.65;192.37;632.79;4.5;OK
2025-01;BJ;BHS;9.59;41.52;117.24;652.05;3.82;OK
2025-01;CI;SG;9.59;26.94;165.74;636.65;1.86;OK
2025-01;GW;UBA;9.78;19.74;47.47;605.84;4.03;OK
2025-01;SN;CBAO;7.04;14.25;191.16;652.49;2.71;OK
2025-01;GW;BICIS;3.83;43.92;86.25;667.78;2.07;OK
2025-01;TG;BICIS;9.29;43.61;147.36;632.18;3.13;OK
2025-01;BJ;UBA;7.65;36.56;198.09;603.37;4.37;OK
2025-01;SN;BDK;3.23;38.5;183.99;618.53;2.76;OK
2025-01;NE;SG;4.89;31.61;142.05;629.75;2.75;OK
2025-01;NE;BICIS;4.64;33.25;66.38;646.41;3.45;OK
2025-01;BF;UBA;5.27;28.19;67.99;637.47;2.16;OK
2025-01;BF;BHS;7.32;5.97;150.1;655.6;3.53;Erreur
2025-01;GW;BOA;7.74;48.0;187.03;688.22;2.28;OK
2025-01;SN;CBAO;3.0;13.8;140.27;699.81;3.49;OK
2025-01;CI;SG;2.51;9.88;83.62;697.41;3.77;OK
2025-01;NE;BHS;8.02;20.61;26.88;680.19;3.76;OK
